ID,Edad,Total_Compras,Monto_Total,Nombre,Ciudad
1,27.0,15.0,2880.3106002264904,Ana,Buenos Aires
2,54.0,11.0,4285.238783022086,Luis,Córdoba
3,33.0,11.0,6872.0870565376035,Carlos,Rosario
4,18.0,1.0,508.73095595757314,Marta,Mendoza
5,67.0,8.0,1822.736043291284,Jorge,La Plata
6,46.0,4.0,2713.030293697411,Lucía,Salta
7,43.0,14.0,2432.9379681804503,Pedro,Tucumán
8,47.0,17.0,5074.562475132532,Sofía,Santa Fe
9,66.0,19.0,2771.991442518551,Diego,Neuquén
10,47.0,13.0,1813.6421059776428,Valentina,Bahía Blanca
