ID,Edad,Total_Compras,Monto_Total,Nombre,Ciudad,Ticket_Promedio,Segmento_Monto,Monto_Normalizado
1,27.0,15.0,2880.3106002264904,Ana,Buenos Aires,192.02070668176603,Medio,0.3726932151499024
2,54.0,11.0,4285.238783022086,Luis,Córdoba,389.56716209291693,Alto,0.5934773675042763
3,33.0,11.0,6872.0870565376035,Carlos,Rosario,624.735186957964,Alto,1.0
4,18.0,1.0,508.73095595757314,Marta,Mendoza,508.73095595757314,Bajo,0.0
5,67.0,8.0,1822.736043291284,Jorge,La Plata,227.8420054114105,Medio,0.20649560806662026
6,46.0,4.0,2713.030293697411,Lucía,Salta,678.2575734243527,Medio,0.34640515207673384
7,43.0,14.0,2432.9379681804503,Pedro,Tucumán,173.78128344146074,Medio,0.3023887052380241
8,47.0,17.0,5074.562475132532,Sofía,Santa Fe,298.503675007796,Alto,0.7175194106705385
9,66.0,19.0,2771.991442518551,Diego,Neuquén,145.8942864483448,Medio,0.3556708835381188
10,47.0,13.0,1813.6421059776428,Valentina,Bahía Blanca,139.51093122904945,Medio,0.2050664978345507
