IdPedido,IdCliente,IdEmpleado,FechaPedido,ViaEnvio,CargoEnvio,Destinatario,NombreEmpresa,NombreContacto,CargoContacto,Ciudad,Pais,Apellidos,Nombres,CargoEmpleado
1,C009,1,2025-04-05,3,246.23,Diez-Carbó,Leal-Batalla,Yago Miranda,"Engineer, petroleum",La Coruña,Somalia,Navarrete,Guiomar,Marketing
2,C029,5,2025-04-14,3,189.18,Merino Inc,"Yáñez, Molina and Julián",Nicanor Miralles,Field trials officer,La Coruña,Canadá,Castell,Esther,Logística
3,C018,1,2024-11-10,2,179.11,Mesa PLC,Ríos-Villar,Azeneth Huguet Gomila,Bonds trader,Albacete,República Unida de Tanzanía,Navarrete,Guiomar,Marketing
4,C022,10,2025-01-26,2,92.02,Puente-Fiol,Cabello Inc,Pascuala Nicolau Canales,Fish farm manager,Cantabria,Portugal,Serrano,Germán,Soporte Ventas
5,C020,2,2023-10-17,2,236.5,"Herrero, Cal and Mata","Gárate, Lopez and Torralba",Julián Catalán,"Teacher, English as a foreign language",Ciudad,Namibia,Quiroga,Lourdes,Gerente Ventas
6,C025,7,2025-06-09,1,129.15,"Carrillo, Armengol and Olivera",García-Quero,Celestino Pinilla Abril,Newspaper journalist,Zamora,Mónaco,Prada,Dora,Vendedor
7,C027,9,2024-10-05,2,453.74,Pellicer-Bayón,Ayllón PLC,Lidia Criado Barberá,Rural practice surveyor,Cádiz,Belarús,Romero,Elpidio,Logística
8,C011,6,2024-09-14,3,86.26,"Nogueira, Alberola and Rivera",Vergara Group,René Arévalo Canals,"Designer, ceramics/pottery",Zamora,Tayikistán,Amores,Victoria,Logística
9,C018,8,2025-05-18,2,78.02,Camacho-Rosselló,Ríos-Villar,Azeneth Huguet Gomila,Bonds trader,Albacete,República Unida de Tanzanía,Amores,Celso,Marketing
10,C029,4,2024-05-26,2,148.74,"Segura, Coronado and Rozas","Yáñez, Molina and Julián",Nicanor Miralles,Field trials officer,La Coruña,Canadá,Solsona,Zaira,Marketing
11,C022,1,2024-01-02,1,339.24,"Vélez, León and Tomás",Cabello Inc,Pascuala Nicolau Canales,Fish farm manager,Cantabria,Portugal,Navarrete,Guiomar,Marketing
12,C011,7,2024-08-14,2,388.4,Ledesma-Mora,Vergara Group,René Arévalo Canals,"Designer, ceramics/pottery",Zamora,Tayikistán,Prada,Dora,Vendedor
13,C020,3,2025-06-10,1,106.8,Bolaños LLC,"Gárate, Lopez and Torralba",Julián Catalán,"Teacher, English as a foreign language",Ciudad,Namibia,Dalmau,Priscila,Gerente Ventas
14,C006,10,2025-07-03,3,483.68,Hervás-Sobrino,Goñi LLC,Teófilo Guerrero Cabrero,Museum/gallery conservator,Lleida,Sierra Leona,Serrano,Germán,Soporte Ventas
15,C019,7,2024-11-03,2,473.66,"Pinilla, Navarrete and Andrade","Grau, Giménez and Aguilar",Paulino Barral Granados,Broadcast journalist,Guipúzcoa,Bélgica,Prada,Dora,Vendedor
16,C020,2,2024-09-05,3,402.19,Espada-Torrent,"Gárate, Lopez and Torralba",Julián Catalán,"Teacher, English as a foreign language",Ciudad,Namibia,Quiroga,Lourdes,Gerente Ventas
17,C014,6,2024-01-30,3,451.21,Jordán-Niño,"Lago, Valle and Escalona",Zaira Camino,Hydrogeologist,Burgos,Kiribati,Amores,Victoria,Logística
18,C009,8,2024-03-23,1,387.71,"Llorente, Agustín and Villanueva",Leal-Batalla,Yago Miranda,"Engineer, petroleum",La Coruña,Somalia,Amores,Celso,Marketing
19,C001,9,2024-01-14,1,88.53,Hernández Ltd,"Cantón, Amaya and Llopis",Dani de Calatayud,Sports administrator,Palencia,Maldivas,Romero,Elpidio,Logística
20,C022,10,2024-06-29,2,262.97,Hernandez-Tamayo,Cabello Inc,Pascuala Nicolau Canales,Fish farm manager,Cantabria,Portugal,Serrano,Germán,Soporte Ventas
21,C004,9,2025-01-01,3,133.32,"Tudela, Samper and Alemany",Navarro Inc,Goyo Caballero Palomar,Local government officer,Zaragoza,Austria,Romero,Elpidio,Logística
22,C010,4,2023-10-30,2,130.75,Giralt-Quiroga,Clavero-Landa,Duilio Jódar Romero,Television production assistant,Huesca,Estados Unidos de América,Solsona,Zaira,Marketing
23,C010,3,2025-02-06,3,440.81,Medina Ltd,Clavero-Landa,Duilio Jódar Romero,Television production assistant,Huesca,Estados Unidos de América,Dalmau,Priscila,Gerente Ventas
24,C016,2,2024-11-12,3,333.25,Sáenz-Núñez,Bermúdez Inc,Sabina Bayón Casas,"Conservation officer, historic buildings",Navarra,Côte d'Ivoire,Quiroga,Lourdes,Gerente Ventas
25,C004,9,2024-07-14,2,322.84,"Muro, Ortiz and Santiago",Navarro Inc,Goyo Caballero Palomar,Local government officer,Zaragoza,Austria,Romero,Elpidio,Logística
26,C020,1,2024-03-16,3,482.05,Iglesias-Gual,"Gárate, Lopez and Torralba",Julián Catalán,"Teacher, English as a foreign language",Ciudad,Namibia,Navarrete,Guiomar,Marketing
27,C008,3,2023-11-20,3,83.78,"Fernández, Moles and Carreras",Cárdenas Group,Elba Gimenez Morata,Banker,Alicante,Indonesia,Dalmau,Priscila,Gerente Ventas
28,C002,4,2025-03-18,2,368.13,"Esteve, Feliu and Gascón",Andrés Inc,Demetrio Vazquez,Town planner,Navarra,El Salvador,Solsona,Zaira,Marketing
29,C003,1,2025-03-14,1,406.68,Lloret-Zamorano,"Rivas, Giménez and Sanchez",Eligia Agudo-Cuervo,"Pharmacist, hospital",Cuenca,Comoras,Navarrete,Guiomar,Marketing
30,C003,10,2024-11-24,1,450.24,Cabrera-Ferrera,"Rivas, Giménez and Sanchez",Eligia Agudo-Cuervo,"Pharmacist, hospital",Cuenca,Comoras,Serrano,Germán,Soporte Ventas
31,C002,3,2024-04-05,2,283.53,Paniagua and Sons,Andrés Inc,Demetrio Vazquez,Town planner,Navarra,El Salvador,Dalmau,Priscila,Gerente Ventas
32,C014,8,2024-04-09,2,348.16,Castañeda LLC,"Lago, Valle and Escalona",Zaira Camino,Hydrogeologist,Burgos,Kiribati,Amores,Celso,Marketing
33,C002,4,2023-09-23,3,212.8,Manzano Ltd,Andrés Inc,Demetrio Vazquez,Town planner,Navarra,El Salvador,Solsona,Zaira,Marketing
34,C023,3,2023-11-25,2,297.88,"Tudela, Calderon and Alberola",Checa-Roca,Emilio Sevillano Iborra,Call centre manager,Zaragoza,República Árabe Siria,Dalmau,Priscila,Gerente Ventas
35,C016,4,2024-11-06,2,298.07,Soria-Tejero,Bermúdez Inc,Sabina Bayón Casas,"Conservation officer, historic buildings",Navarra,Côte d'Ivoire,Solsona,Zaira,Marketing
36,C022,8,2024-07-26,1,250.95,Espinosa-Aznar,Cabello Inc,Pascuala Nicolau Canales,Fish farm manager,Cantabria,Portugal,Amores,Celso,Marketing
37,C011,8,2024-03-02,3,461.04,Carbonell-Bas,Vergara Group,René Arévalo Canals,"Designer, ceramics/pottery",Zamora,Tayikistán,Amores,Celso,Marketing
38,C005,7,2024-06-25,3,486.48,Benavent-Baeza,"Segovia, Casanovas and Pinedo",Leoncio Marcos Pardo,Technical brewer,Teruel,Belarús,Prada,Dora,Vendedor
39,C003,6,2023-12-14,3,436.7,Mateu Inc,"Rivas, Giménez and Sanchez",Eligia Agudo-Cuervo,"Pharmacist, hospital",Cuenca,Comoras,Amores,Victoria,Logística
40,C006,5,2024-02-27,1,70.7,Rico PLC,Goñi LLC,Teófilo Guerrero Cabrero,Museum/gallery conservator,Lleida,Sierra Leona,Castell,Esther,Logística
41,C017,7,2024-11-24,3,356.81,"Gonzalez, Yáñez and Pintor",Álamo-Rocha,Julián Font,Insurance underwriter,Sevilla,Sudáfrica,Prada,Dora,Vendedor
42,C030,10,2024-08-02,1,154.48,Martinez-Romeu,"Marín, Sebastián and Molina",Adalberto Sedano Cabo,"Buyer, retail",Málaga,Georgia,Serrano,Germán,Soporte Ventas
43,C019,5,2024-04-12,3,482.91,"Barrena, Cabezas and Galiano","Grau, Giménez and Aguilar",Paulino Barral Granados,Broadcast journalist,Guipúzcoa,Bélgica,Castell,Esther,Logística
44,C023,5,2024-12-16,1,490.08,Lamas Ltd,Checa-Roca,Emilio Sevillano Iborra,Call centre manager,Zaragoza,República Árabe Siria,Castell,Esther,Logística
45,C009,3,2023-10-21,3,93.72,Heredia and Sons,Leal-Batalla,Yago Miranda,"Engineer, petroleum",La Coruña,Somalia,Dalmau,Priscila,Gerente Ventas
46,C005,2,2024-10-20,2,197.02,Crespi Inc,"Segovia, Casanovas and Pinedo",Leoncio Marcos Pardo,Technical brewer,Teruel,Belarús,Quiroga,Lourdes,Gerente Ventas
47,C003,3,2024-07-01,1,437.06,Soriano-Manuel,"Rivas, Giménez and Sanchez",Eligia Agudo-Cuervo,"Pharmacist, hospital",Cuenca,Comoras,Dalmau,Priscila,Gerente Ventas
48,C022,4,2023-09-13,2,61.26,Maldonado Ltd,Cabello Inc,Pascuala Nicolau Canales,Fish farm manager,Cantabria,Portugal,Solsona,Zaira,Marketing
49,C010,8,2024-03-25,1,93.74,"Santiago, Belda and Guillen",Clavero-Landa,Duilio Jódar Romero,Television production assistant,Huesca,Estados Unidos de América,Amores,Celso,Marketing
50,C021,2,2025-08-05,2,327.04,Figuerola-Rodríguez,Falcón-Busquets,Narciso Rosa Pablo,Pharmacologist,Lleida,Uzbekistán,Quiroga,Lourdes,Gerente Ventas
51,C012,1,2023-11-16,2,174.15,"Gomila, Company and Larrañaga",Bartolomé-Plaza,María Solé Ángel,Food technologist,Soria,Uganda,Navarrete,Guiomar,Marketing
52,C002,6,2025-05-22,1,494.97,Bellido Inc,Andrés Inc,Demetrio Vazquez,Town planner,Navarra,El Salvador,Amores,Victoria,Logística
53,C001,5,2023-12-25,1,494.39,Malo-Saavedra,"Cantón, Amaya and Llopis",Dani de Calatayud,Sports administrator,Palencia,Maldivas,Castell,Esther,Logística
54,C009,1,2023-11-23,1,383.77,Mateu-Quevedo,Leal-Batalla,Yago Miranda,"Engineer, petroleum",La Coruña,Somalia,Navarrete,Guiomar,Marketing
55,C004,8,2024-03-17,3,149.7,"Uribe, Río and Bernat",Navarro Inc,Goyo Caballero Palomar,Local government officer,Zaragoza,Austria,Amores,Celso,Marketing
56,C016,7,2024-11-25,2,358.74,Rosales Ltd,Bermúdez Inc,Sabina Bayón Casas,"Conservation officer, historic buildings",Navarra,Côte d'Ivoire,Prada,Dora,Vendedor
57,C017,5,2024-04-25,2,277.5,"Ibáñez, Amigó and Bravo",Álamo-Rocha,Julián Font,Insurance underwriter,Sevilla,Sudáfrica,Castell,Esther,Logística
58,C024,2,2024-02-12,2,242.04,"Almansa, Leon and Arjona",Ayuso Ltd,Socorro de Bueno,Fast food restaurant manager,La Rioja,Niger,Quiroga,Lourdes,Gerente Ventas
59,C018,1,2025-04-02,3,480.48,Sosa PLC,Ríos-Villar,Azeneth Huguet Gomila,Bonds trader,Albacete,República Unida de Tanzanía,Navarrete,Guiomar,Marketing
60,C019,9,2025-01-06,1,119.63,Lobo-Escudero,"Grau, Giménez and Aguilar",Paulino Barral Granados,Broadcast journalist,Guipúzcoa,Bélgica,Romero,Elpidio,Logística
61,C020,5,2024-11-15,1,131.19,Téllez-Bou,"Gárate, Lopez and Torralba",Julián Catalán,"Teacher, English as a foreign language",Ciudad,Namibia,Castell,Esther,Logística
62,C024,9,2024-08-18,1,219.29,Real-Mínguez,Ayuso Ltd,Socorro de Bueno,Fast food restaurant manager,La Rioja,Niger,Romero,Elpidio,Logística
63,C015,7,2024-04-24,2,323.18,"Calvo, Cuevas and Murcia",Abascal PLC,Laura Aliaga Caparrós,Medical laboratory scientific officer,Ciudad,Bahrein,Prada,Dora,Vendedor
64,C008,7,2024-07-03,3,74.65,"Valbuena, Maldonado and Pérez",Cárdenas Group,Elba Gimenez Morata,Banker,Alicante,Indonesia,Prada,Dora,Vendedor
65,C024,7,2025-05-11,1,108.13,"Arco, Sanz and Borja",Ayuso Ltd,Socorro de Bueno,Fast food restaurant manager,La Rioja,Niger,Prada,Dora,Vendedor
66,C015,2,2024-04-19,2,309.09,Morales-Carmona,Abascal PLC,Laura Aliaga Caparrós,Medical laboratory scientific officer,Ciudad,Bahrein,Quiroga,Lourdes,Gerente Ventas
67,C014,10,2025-04-10,2,285.78,Vilar-Abella,"Lago, Valle and Escalona",Zaira Camino,Hydrogeologist,Burgos,Kiribati,Serrano,Germán,Soporte Ventas
68,C004,3,2025-01-10,2,138.77,"Sevilla, Reyes and Ballester",Navarro Inc,Goyo Caballero Palomar,Local government officer,Zaragoza,Austria,Dalmau,Priscila,Gerente Ventas
69,C022,10,2024-01-11,3,335.88,"Pardo, Valentín and Salamanca",Cabello Inc,Pascuala Nicolau Canales,Fish farm manager,Cantabria,Portugal,Serrano,Germán,Soporte Ventas
70,C017,2,2025-03-31,2,257.78,Frutos LLC,Álamo-Rocha,Julián Font,Insurance underwriter,Sevilla,Sudáfrica,Quiroga,Lourdes,Gerente Ventas
71,C020,9,2024-10-18,2,258.22,Maestre Group,"Gárate, Lopez and Torralba",Julián Catalán,"Teacher, English as a foreign language",Ciudad,Namibia,Romero,Elpidio,Logística
72,C016,9,2025-07-03,1,480.98,"Tormo, Carrión and Andres",Bermúdez Inc,Sabina Bayón Casas,"Conservation officer, historic buildings",Navarra,Côte d'Ivoire,Romero,Elpidio,Logística
73,C012,6,2024-12-20,2,224.34,"Heras, Cuadrado and Mercader",Bartolomé-Plaza,María Solé Ángel,Food technologist,Soria,Uganda,Amores,Victoria,Logística
74,C009,10,2024-10-19,1,200.01,Raya Inc,Leal-Batalla,Yago Miranda,"Engineer, petroleum",La Coruña,Somalia,Serrano,Germán,Soporte Ventas
75,C018,7,2024-02-09,3,406.25,Serrano Inc,Ríos-Villar,Azeneth Huguet Gomila,Bonds trader,Albacete,República Unida de Tanzanía,Prada,Dora,Vendedor
76,C010,3,2025-01-03,1,203.78,Valentín Ltd,Clavero-Landa,Duilio Jódar Romero,Television production assistant,Huesca,Estados Unidos de América,Dalmau,Priscila,Gerente Ventas
77,C020,7,2024-04-01,1,123.01,"Llano, Ribes and Tolosa","Gárate, Lopez and Torralba",Julián Catalán,"Teacher, English as a foreign language",Ciudad,Namibia,Prada,Dora,Vendedor
78,C026,8,2024-08-19,1,290.31,Saura PLC,Rocha-Torrecilla,Claudio Martin Gelabert,Barrister,Valencia,Indonesia,Amores,Celso,Marketing
79,C006,4,2023-12-09,3,112.28,Farré-Verdejo,Goñi LLC,Teófilo Guerrero Cabrero,Museum/gallery conservator,Lleida,Sierra Leona,Solsona,Zaira,Marketing
80,C015,9,2025-03-20,1,423.97,Baños LLC,Abascal PLC,Laura Aliaga Caparrós,Medical laboratory scientific officer,Ciudad,Bahrein,Romero,Elpidio,Logística
81,C013,9,2025-04-10,2,156.1,Nieto-Vera,Lasa Ltd,Aurelia Marin Royo,"Designer, industrial/product",Álava,Uganda,Romero,Elpidio,Logística
82,C021,6,2024-03-13,1,111.92,Luna Ltd,Falcón-Busquets,Narciso Rosa Pablo,Pharmacologist,Lleida,Uzbekistán,Amores,Victoria,Logística
83,C018,10,2024-04-06,3,240.46,"Tovar, Comas and Salom",Ríos-Villar,Azeneth Huguet Gomila,Bonds trader,Albacete,República Unida de Tanzanía,Serrano,Germán,Soporte Ventas
84,C020,9,2024-10-10,1,334.38,Ochoa-Márquez,"Gárate, Lopez and Torralba",Julián Catalán,"Teacher, English as a foreign language",Ciudad,Namibia,Romero,Elpidio,Logística
85,C006,2,2024-10-20,3,488.59,"Pi, Sarabia and Montserrat",Goñi LLC,Teófilo Guerrero Cabrero,Museum/gallery conservator,Lleida,Sierra Leona,Quiroga,Lourdes,Gerente Ventas
86,C013,8,2025-06-24,1,336.05,Haro PLC,Lasa Ltd,Aurelia Marin Royo,"Designer, industrial/product",Álava,Uganda,Amores,Celso,Marketing
87,C012,9,2024-06-11,2,416.08,Reig Inc,Bartolomé-Plaza,María Solé Ángel,Food technologist,Soria,Uganda,Romero,Elpidio,Logística
88,C010,4,2024-04-22,1,406.0,"Suárez, Piquer and Polo",Clavero-Landa,Duilio Jódar Romero,Television production assistant,Huesca,Estados Unidos de América,Solsona,Zaira,Marketing
89,C009,1,2025-01-15,3,136.0,"Cornejo, Valbuena and Arco",Leal-Batalla,Yago Miranda,"Engineer, petroleum",La Coruña,Somalia,Navarrete,Guiomar,Marketing
90,C023,8,2023-11-25,2,465.94,"Mármol, Cabrera and Sacristán",Checa-Roca,Emilio Sevillano Iborra,Call centre manager,Zaragoza,República Árabe Siria,Amores,Celso,Marketing
91,C022,5,2023-11-04,2,250.66,"Saura, Alcántara and Cobos",Cabello Inc,Pascuala Nicolau Canales,Fish farm manager,Cantabria,Portugal,Castell,Esther,Logística
92,C017,3,2024-07-02,1,114.25,"Cortes, Benavides and Soria",Álamo-Rocha,Julián Font,Insurance underwriter,Sevilla,Sudáfrica,Dalmau,Priscila,Gerente Ventas
93,C015,2,2025-04-17,3,111.96,Nevado-Puga,Abascal PLC,Laura Aliaga Caparrós,Medical laboratory scientific officer,Ciudad,Bahrein,Quiroga,Lourdes,Gerente Ventas
94,C004,5,2025-01-04,2,366.82,Moya Ltd,Navarro Inc,Goyo Caballero Palomar,Local government officer,Zaragoza,Austria,Castell,Esther,Logística
95,C006,8,2025-06-16,1,414.73,"Pinto, Moliner and Torrents",Goñi LLC,Teófilo Guerrero Cabrero,Museum/gallery conservator,Lleida,Sierra Leona,Amores,Celso,Marketing
96,C017,4,2025-06-26,1,493.31,"Araujo, Bayona and Guitart",Álamo-Rocha,Julián Font,Insurance underwriter,Sevilla,Sudáfrica,Solsona,Zaira,Marketing
97,C005,10,2024-12-21,1,79.59,"Madrigal, Gordillo and Botella","Segovia, Casanovas and Pinedo",Leoncio Marcos Pardo,Technical brewer,Teruel,Belarús,Serrano,Germán,Soporte Ventas
98,C005,9,2024-07-21,3,314.5,Cabrera Group,"Segovia, Casanovas and Pinedo",Leoncio Marcos Pardo,Technical brewer,Teruel,Belarús,Romero,Elpidio,Logística
