IdPedido,IdCliente,IdEmpleado,FechaPedido,ViaEnvio,CargoEnvio,Destinatario,NombreEmpresa,NombreContacto,CargoContacto,Ciudad,Pais,Apellidos,Nombres,CargoEmpleado
99,C011,4,2023-12-26,2,476.37,"Marí, Andres and Arteaga",Vergara Group,René Arévalo Canals,"Designer, ceramics/pottery",Zamora,Tayikistán,Solsona,Zaira,Marketing
100,C021,3,2024-04-26,3,473.72,Marcos LLC,Falcón-Busquets,Narciso Rosa Pablo,Pharmacologist,Lleida,Uzbekistán,Dalmau,Priscila,Gerente Ventas
101,C002,10,2024-06-05,2,343.01,Coello-Hidalgo,Andrés Inc,Demetrio Vazquez,Town planner,Navarra,El Salvador,Serrano,Germán,Soporte Ventas
102,C002,3,2024-10-04,2,237.03,Escolano-Domínguez,Andrés Inc,Demetrio Vazquez,Town planner,Navarra,El Salvador,Dalmau,Priscila,Gerente Ventas
103,C008,8,2024-01-01,1,170.36,Piñeiro PLC,Cárdenas Group,Elba Gimenez Morata,Banker,Alicante,Indonesia,Amores,Celso,Marketing
104,C027,6,2025-01-30,3,374.51,Valenciano PLC,Ayllón PLC,Lidia Criado Barberá,Rural practice surveyor,Cádiz,Belarús,Amores,Victoria,Logística
105,C013,9,2023-12-08,2,485.01,Serra Ltd,Lasa Ltd,Aurelia Marin Royo,"Designer, industrial/product",Álava,Uganda,Romero,Elpidio,Logística
106,C018,1,2024-03-03,1,243.92,Jara-Agustí,Ríos-Villar,Azeneth Huguet Gomila,Bonds trader,Albacete,República Unida de Tanzanía,Navarrete,Guiomar,Marketing
107,C003,7,2025-07-17,3,252.66,Maestre-Cruz,"Rivas, Giménez and Sanchez",Eligia Agudo-Cuervo,"Pharmacist, hospital",Cuenca,Comoras,Prada,Dora,Vendedor
108,C020,9,2023-10-15,2,275.04,Ojeda-Martínez,"Gárate, Lopez and Torralba",Julián Catalán,"Teacher, English as a foreign language",Ciudad,Namibia,Romero,Elpidio,Logística
109,C015,3,2024-12-27,3,451.91,Ibáñez-Saura,Abascal PLC,Laura Aliaga Caparrós,Medical laboratory scientific officer,Ciudad,Bahrein,Dalmau,Priscila,Gerente Ventas
110,C017,9,2025-06-05,3,270.43,Flor-Planas,Álamo-Rocha,Julián Font,Insurance underwriter,Sevilla,Sudáfrica,Romero,Elpidio,Logística
111,C016,5,2025-06-11,3,402.31,Campillo-Gálvez,Bermúdez Inc,Sabina Bayón Casas,"Conservation officer, historic buildings",Navarra,Côte d'Ivoire,Castell,Esther,Logística
112,C027,4,2024-06-10,1,307.66,"Palomar, Marqués and Marquez",Ayllón PLC,Lidia Criado Barberá,Rural practice surveyor,Cádiz,Belarús,Solsona,Zaira,Marketing
113,C014,4,2023-09-05,2,275.82,"Priego, Llobet and Aguiló","Lago, Valle and Escalona",Zaira Camino,Hydrogeologist,Burgos,Kiribati,Solsona,Zaira,Marketing
114,C018,6,2024-10-31,3,397.4,"Avilés, Valdés and Macías",Ríos-Villar,Azeneth Huguet Gomila,Bonds trader,Albacete,República Unida de Tanzanía,Amores,Victoria,Logística
115,C023,8,2025-04-12,2,265.91,Ortuño and Sons,Checa-Roca,Emilio Sevillano Iborra,Call centre manager,Zaragoza,República Árabe Siria,Amores,Celso,Marketing
116,C023,2,2024-12-25,2,465.8,Iglesia Ltd,Checa-Roca,Emilio Sevillano Iborra,Call centre manager,Zaragoza,República Árabe Siria,Quiroga,Lourdes,Gerente Ventas
117,C019,4,2025-03-27,1,72.84,"Cerro, Caballero and Ariza","Grau, Giménez and Aguilar",Paulino Barral Granados,Broadcast journalist,Guipúzcoa,Bélgica,Solsona,Zaira,Marketing
118,C025,3,2024-04-14,1,484.03,Aragonés-Patiño,García-Quero,Celestino Pinilla Abril,Newspaper journalist,Zamora,Mónaco,Dalmau,Priscila,Gerente Ventas
119,C002,2,2025-03-09,3,308.36,Bosch LLC,Andrés Inc,Demetrio Vazquez,Town planner,Navarra,El Salvador,Quiroga,Lourdes,Gerente Ventas
120,C006,5,2024-04-28,1,54.17,"Ribes, Echevarría and Font",Goñi LLC,Teófilo Guerrero Cabrero,Museum/gallery conservator,Lleida,Sierra Leona,Castell,Esther,Logística
121,C016,3,2023-11-29,3,260.61,"Paz, Valls and Llamas",Bermúdez Inc,Sabina Bayón Casas,"Conservation officer, historic buildings",Navarra,Côte d'Ivoire,Dalmau,Priscila,Gerente Ventas
122,C011,5,2025-05-25,3,353.48,Jimenez Group,Vergara Group,René Arévalo Canals,"Designer, ceramics/pottery",Zamora,Tayikistán,Castell,Esther,Logística
123,C022,2,2025-05-06,1,491.76,Nevado-Cardona,Cabello Inc,Pascuala Nicolau Canales,Fish farm manager,Cantabria,Portugal,Quiroga,Lourdes,Gerente Ventas
124,C021,6,2024-08-16,3,156.34,Chico and Sons,Falcón-Busquets,Narciso Rosa Pablo,Pharmacologist,Lleida,Uzbekistán,Amores,Victoria,Logística
125,C025,5,2025-06-17,3,102.84,"Puerta, Paz and Bosch",García-Quero,Celestino Pinilla Abril,Newspaper journalist,Zamora,Mónaco,Castell,Esther,Logística
126,C023,9,2025-04-24,2,390.81,Alcalá-Lamas,Checa-Roca,Emilio Sevillano Iborra,Call centre manager,Zaragoza,República Árabe Siria,Romero,Elpidio,Logística
127,C004,1,2024-10-08,3,456.3,Sanz LLC,Navarro Inc,Goyo Caballero Palomar,Local government officer,Zaragoza,Austria,Navarrete,Guiomar,Marketing
128,C007,10,2025-01-22,2,90.92,"Juárez, Piquer and Pera",Cánovas-Pellicer,Clementina Lasa Bellido,Transport planner,Murcia,Uzbekistán,Serrano,Germán,Soporte Ventas
129,C027,1,2023-11-11,3,148.06,"Guillen, Soto and Amaya",Ayllón PLC,Lidia Criado Barberá,Rural practice surveyor,Cádiz,Belarús,Navarrete,Guiomar,Marketing
130,C002,2,2024-12-12,2,64.28,"Mosquera, Giralt and Barroso",Andrés Inc,Demetrio Vazquez,Town planner,Navarra,El Salvador,Quiroga,Lourdes,Gerente Ventas
131,C021,6,2024-12-24,1,130.31,Matas-Real,Falcón-Busquets,Narciso Rosa Pablo,Pharmacologist,Lleida,Uzbekistán,Amores,Victoria,Logística
132,C015,6,2023-11-17,1,174.04,Arrieta Inc,Abascal PLC,Laura Aliaga Caparrós,Medical laboratory scientific officer,Ciudad,Bahrein,Amores,Victoria,Logística
133,C003,2,2024-04-11,3,65.11,Carmona-Cabanillas,"Rivas, Giménez and Sanchez",Eligia Agudo-Cuervo,"Pharmacist, hospital",Cuenca,Comoras,Quiroga,Lourdes,Gerente Ventas
134,C007,1,2024-02-17,1,276.75,"Cerdá, Pont and Santiago",Cánovas-Pellicer,Clementina Lasa Bellido,Transport planner,Murcia,Uzbekistán,Navarrete,Guiomar,Marketing
135,C014,5,2024-06-02,2,77.43,"Rius, Cortes and Ribera","Lago, Valle and Escalona",Zaira Camino,Hydrogeologist,Burgos,Kiribati,Castell,Esther,Logística
136,C011,7,2025-01-08,2,117.15,Tovar PLC,Vergara Group,René Arévalo Canals,"Designer, ceramics/pottery",Zamora,Tayikistán,Prada,Dora,Vendedor
137,C013,4,2024-06-30,2,141.5,Aparicio-Pellicer,Lasa Ltd,Aurelia Marin Royo,"Designer, industrial/product",Álava,Uganda,Solsona,Zaira,Marketing
138,C009,7,2024-02-03,3,322.24,Sales-Guzman,Leal-Batalla,Yago Miranda,"Engineer, petroleum",La Coruña,Somalia,Prada,Dora,Vendedor
139,C016,4,2025-06-13,2,186.43,Cabezas-Pedrero,Bermúdez Inc,Sabina Bayón Casas,"Conservation officer, historic buildings",Navarra,Côte d'Ivoire,Solsona,Zaira,Marketing
140,C023,10,2024-10-14,3,142.03,"Palmer, Barrera and Puig",Checa-Roca,Emilio Sevillano Iborra,Call centre manager,Zaragoza,República Árabe Siria,Serrano,Germán,Soporte Ventas
141,C009,6,2024-03-20,3,447.27,Carvajal Group,Leal-Batalla,Yago Miranda,"Engineer, petroleum",La Coruña,Somalia,Amores,Victoria,Logística
142,C019,7,2023-10-29,2,118.59,"Garay, Almazán and Ayuso","Grau, Giménez and Aguilar",Paulino Barral Granados,Broadcast journalist,Guipúzcoa,Bélgica,Prada,Dora,Vendedor
143,C006,6,2025-04-21,1,112.98,Hervia-Casas,Goñi LLC,Teófilo Guerrero Cabrero,Museum/gallery conservator,Lleida,Sierra Leona,Amores,Victoria,Logística
144,C005,1,2025-04-21,1,277.58,"Fuertes, Bayona and Galan","Segovia, Casanovas and Pinedo",Leoncio Marcos Pardo,Technical brewer,Teruel,Belarús,Navarrete,Guiomar,Marketing
145,C014,1,2024-11-16,1,288.24,Guijarro LLC,"Lago, Valle and Escalona",Zaira Camino,Hydrogeologist,Burgos,Kiribati,Navarrete,Guiomar,Marketing
146,C020,9,2025-04-11,2,416.85,Acedo LLC,"Gárate, Lopez and Torralba",Julián Catalán,"Teacher, English as a foreign language",Ciudad,Namibia,Romero,Elpidio,Logística
147,C028,1,2025-06-15,1,232.38,Castillo PLC,"Bayo, Gutierrez and Quintanilla",Victor Hoz Ariño,Water quality scientist,La Rioja,Sudán del Sur,Navarrete,Guiomar,Marketing
148,C008,4,2024-02-29,3,449.4,Canet Ltd,Cárdenas Group,Elba Gimenez Morata,Banker,Alicante,Indonesia,Solsona,Zaira,Marketing
149,C027,7,2025-06-21,1,184.67,Catalá Inc,Ayllón PLC,Lidia Criado Barberá,Rural practice surveyor,Cádiz,Belarús,Prada,Dora,Vendedor
150,C024,6,2024-05-23,1,93.96,Morante Inc,Ayuso Ltd,Socorro de Bueno,Fast food restaurant manager,La Rioja,Niger,Amores,Victoria,Logística
151,C009,8,2024-01-01,2,152.66,Badía-Castañeda,Leal-Batalla,Yago Miranda,"Engineer, petroleum",La Coruña,Somalia,Amores,Celso,Marketing
152,C026,3,2025-03-17,3,225.33,Zorrilla-Carballo,Rocha-Torrecilla,Claudio Martin Gelabert,Barrister,Valencia,Indonesia,Dalmau,Priscila,Gerente Ventas
153,C015,9,2025-03-20,3,280.6,Tamayo Group,Abascal PLC,Laura Aliaga Caparrós,Medical laboratory scientific officer,Ciudad,Bahrein,Romero,Elpidio,Logística
154,C020,6,2025-04-14,2,55.55,Vilanova-Canales,"Gárate, Lopez and Torralba",Julián Catalán,"Teacher, English as a foreign language",Ciudad,Namibia,Amores,Victoria,Logística
155,C016,3,2024-08-04,1,125.24,"Giralt, Aroca and Vázquez",Bermúdez Inc,Sabina Bayón Casas,"Conservation officer, historic buildings",Navarra,Côte d'Ivoire,Dalmau,Priscila,Gerente Ventas
156,C004,3,2024-04-09,2,53.05,Anguita-Barrera,Navarro Inc,Goyo Caballero Palomar,Local government officer,Zaragoza,Austria,Dalmau,Priscila,Gerente Ventas
157,C011,3,2024-08-25,2,485.93,Roldan-Campoy,Vergara Group,René Arévalo Canals,"Designer, ceramics/pottery",Zamora,Tayikistán,Dalmau,Priscila,Gerente Ventas
158,C019,9,2024-09-02,1,356.77,"Salcedo, Beltrán and Berrocal","Grau, Giménez and Aguilar",Paulino Barral Granados,Broadcast journalist,Guipúzcoa,Bélgica,Romero,Elpidio,Logística
159,C022,8,2024-04-25,1,335.0,"Colomer, Bastida and Cases",Cabello Inc,Pascuala Nicolau Canales,Fish farm manager,Cantabria,Portugal,Amores,Celso,Marketing
160,C019,7,2024-03-19,3,277.98,"Morcillo, Piquer and Mariño","Grau, Giménez and Aguilar",Paulino Barral Granados,Broadcast journalist,Guipúzcoa,Bélgica,Prada,Dora,Vendedor
161,C019,7,2024-08-05,2,484.57,"Ros, Cabezas and Carbó","Grau, Giménez and Aguilar",Paulino Barral Granados,Broadcast journalist,Guipúzcoa,Bélgica,Prada,Dora,Vendedor
162,C015,10,2025-06-11,3,275.21,"Garrido, Ropero and Sanmiguel",Abascal PLC,Laura Aliaga Caparrós,Medical laboratory scientific officer,Ciudad,Bahrein,Serrano,Germán,Soporte Ventas
163,C026,4,2025-07-08,3,267.32,Riba LLC,Rocha-Torrecilla,Claudio Martin Gelabert,Barrister,Valencia,Indonesia,Solsona,Zaira,Marketing
164,C026,3,2025-05-22,3,159.76,Pujadas-Ricart,Rocha-Torrecilla,Claudio Martin Gelabert,Barrister,Valencia,Indonesia,Dalmau,Priscila,Gerente Ventas
165,C006,3,2025-03-07,3,345.79,Milla Group,Goñi LLC,Teófilo Guerrero Cabrero,Museum/gallery conservator,Lleida,Sierra Leona,Dalmau,Priscila,Gerente Ventas
166,C026,9,2024-04-17,1,214.61,"Jara, Perelló and Corominas",Rocha-Torrecilla,Claudio Martin Gelabert,Barrister,Valencia,Indonesia,Romero,Elpidio,Logística
167,C013,10,2025-02-02,2,314.15,Bautista-Bou,Lasa Ltd,Aurelia Marin Royo,"Designer, industrial/product",Álava,Uganda,Serrano,Germán,Soporte Ventas
168,C008,5,2025-05-26,1,132.37,Buendía Group,Cárdenas Group,Elba Gimenez Morata,Banker,Alicante,Indonesia,Castell,Esther,Logística
169,C016,9,2023-11-02,3,463.62,"Peralta, Castillo and Barreda",Bermúdez Inc,Sabina Bayón Casas,"Conservation officer, historic buildings",Navarra,Côte d'Ivoire,Romero,Elpidio,Logística
170,C002,6,2024-11-16,1,268.07,"Murcia, Carvajal and Reig",Andrés Inc,Demetrio Vazquez,Town planner,Navarra,El Salvador,Amores,Victoria,Logística
171,C023,8,2024-05-19,2,125.26,"Rocha, Aznar and Maestre",Checa-Roca,Emilio Sevillano Iborra,Call centre manager,Zaragoza,República Árabe Siria,Amores,Celso,Marketing
172,C010,3,2024-11-27,2,304.54,Ortiz-Calleja,Clavero-Landa,Duilio Jódar Romero,Television production assistant,Huesca,Estados Unidos de América,Dalmau,Priscila,Gerente Ventas
173,C024,4,2024-11-09,2,443.66,"Garcia, Cortes and Toledo",Ayuso Ltd,Socorro de Bueno,Fast food restaurant manager,La Rioja,Niger,Solsona,Zaira,Marketing
174,C025,4,2024-02-09,1,414.82,Ordóñez PLC,García-Quero,Celestino Pinilla Abril,Newspaper journalist,Zamora,Mónaco,Solsona,Zaira,Marketing
175,C020,9,2024-05-30,1,195.64,Lopez PLC,"Gárate, Lopez and Torralba",Julián Catalán,"Teacher, English as a foreign language",Ciudad,Namibia,Romero,Elpidio,Logística
176,C028,3,2024-02-10,1,115.81,Amo-Lastra,"Bayo, Gutierrez and Quintanilla",Victor Hoz Ariño,Water quality scientist,La Rioja,Sudán del Sur,Dalmau,Priscila,Gerente Ventas
177,C026,2,2023-09-10,2,282.03,Llano Ltd,Rocha-Torrecilla,Claudio Martin Gelabert,Barrister,Valencia,Indonesia,Quiroga,Lourdes,Gerente Ventas
178,C026,9,2025-04-02,2,148.02,Nicolás-Orozco,Rocha-Torrecilla,Claudio Martin Gelabert,Barrister,Valencia,Indonesia,Romero,Elpidio,Logística
179,C004,8,2023-08-23,1,105.91,Clemente PLC,Navarro Inc,Goyo Caballero Palomar,Local government officer,Zaragoza,Austria,Amores,Celso,Marketing
180,C028,5,2025-01-10,1,344.56,Baños-Cifuentes,"Bayo, Gutierrez and Quintanilla",Victor Hoz Ariño,Water quality scientist,La Rioja,Sudán del Sur,Castell,Esther,Logística
181,C021,2,2025-03-16,3,92.83,"Anglada, Bravo and Garrido",Falcón-Busquets,Narciso Rosa Pablo,Pharmacologist,Lleida,Uzbekistán,Quiroga,Lourdes,Gerente Ventas
182,C001,6,2024-06-06,1,494.67,Santiago-Nogueira,"Cantón, Amaya and Llopis",Dani de Calatayud,Sports administrator,Palencia,Maldivas,Amores,Victoria,Logística
183,C021,3,2023-12-19,1,288.73,Mesa-Morata,Falcón-Busquets,Narciso Rosa Pablo,Pharmacologist,Lleida,Uzbekistán,Dalmau,Priscila,Gerente Ventas
184,C024,3,2025-04-13,2,327.23,"Blazquez, Badía and Cortés",Ayuso Ltd,Socorro de Bueno,Fast food restaurant manager,La Rioja,Niger,Dalmau,Priscila,Gerente Ventas
185,C018,10,2023-12-19,3,374.53,"Ayala, Bilbao and Lladó",Ríos-Villar,Azeneth Huguet Gomila,Bonds trader,Albacete,República Unida de Tanzanía,Serrano,Germán,Soporte Ventas
186,C002,4,2024-07-28,2,223.65,"Rodrigo, Torralba and Salamanca",Andrés Inc,Demetrio Vazquez,Town planner,Navarra,El Salvador,Solsona,Zaira,Marketing
187,C028,10,2024-07-05,2,214.44,Garriga-Vila,"Bayo, Gutierrez and Quintanilla",Victor Hoz Ariño,Water quality scientist,La Rioja,Sudán del Sur,Serrano,Germán,Soporte Ventas
188,C030,1,2023-11-15,2,277.97,Ropero-Cantero,"Marín, Sebastián and Molina",Adalberto Sedano Cabo,"Buyer, retail",Málaga,Georgia,Navarrete,Guiomar,Marketing
189,C018,6,2024-03-26,2,313.9,"Torrecilla, Águila and Mendez",Ríos-Villar,Azeneth Huguet Gomila,Bonds trader,Albacete,República Unida de Tanzanía,Amores,Victoria,Logística
190,C003,7,2023-09-23,1,254.02,Prats PLC,"Rivas, Giménez and Sanchez",Eligia Agudo-Cuervo,"Pharmacist, hospital",Cuenca,Comoras,Prada,Dora,Vendedor
191,C001,3,2023-09-30,2,478.86,Fuente LLC,"Cantón, Amaya and Llopis",Dani de Calatayud,Sports administrator,Palencia,Maldivas,Dalmau,Priscila,Gerente Ventas
192,C023,10,2024-01-30,3,84.68,Jaume LLC,Checa-Roca,Emilio Sevillano Iborra,Call centre manager,Zaragoza,República Árabe Siria,Serrano,Germán,Soporte Ventas
193,C017,1,2024-04-29,1,436.41,Aguilera Group,Álamo-Rocha,Julián Font,Insurance underwriter,Sevilla,Sudáfrica,Navarrete,Guiomar,Marketing
194,C006,1,2025-03-21,3,411.4,Echevarría-Castelló,Goñi LLC,Teófilo Guerrero Cabrero,Museum/gallery conservator,Lleida,Sierra Leona,Navarrete,Guiomar,Marketing
195,C026,9,2024-06-09,1,479.34,"Grau, Vall and Pablo",Rocha-Torrecilla,Claudio Martin Gelabert,Barrister,Valencia,Indonesia,Romero,Elpidio,Logística
196,C015,1,2023-10-13,2,140.3,Arnal-Rubio,Abascal PLC,Laura Aliaga Caparrós,Medical laboratory scientific officer,Ciudad,Bahrein,Navarrete,Guiomar,Marketing
197,C001,4,2023-09-02,3,205.89,Bermejo-Millán,"Cantón, Amaya and Llopis",Dani de Calatayud,Sports administrator,Palencia,Maldivas,Solsona,Zaira,Marketing
198,C007,9,2024-11-08,1,238.92,Quiroga-Rios,Cánovas-Pellicer,Clementina Lasa Bellido,Transport planner,Murcia,Uzbekistán,Romero,Elpidio,Logística
