IdPedido,IdCliente,IdEmpleado,FechaPedido,ViaEnvio,CargoEnvio,Destinatario,NombreEmpresa,NombreContacto,CargoContacto,Ciudad,Pais,Apellidos,Nombres,CargoEmpleado
199,C014,6,2024-03-30,2,488.55,Quirós Inc,"Lago, Valle and Escalona",Zaira Camino,Hydrogeologist,Burgos,Kiribati,Amores,Victoria,Logística
200,C019,10,2024-04-27,1,245.74,Seguí Ltd,"Grau, Giménez and Aguilar",Paulino Barral Granados,Broadcast journalist,Guipúzcoa,Bélgica,Serrano,Germán,Soporte Ventas
201,C009,4,2025-08-02,1,474.6,Borja-Rueda,Leal-Batalla,Yago Miranda,"Engineer, petroleum",La Coruña,Somalia,Solsona,Zaira,Marketing
202,C004,9,2025-06-04,2,484.09,Hervia Group,Navarro Inc,Goyo Caballero Palomar,Local government officer,Zaragoza,Austria,Romero,Elpidio,Logística
203,C023,10,2024-11-18,1,146.76,Zamora-Bermúdez,Checa-Roca,Emilio Sevillano Iborra,Call centre manager,Zaragoza,República Árabe Siria,Serrano,Germán,Soporte Ventas
204,C001,7,2024-06-21,2,300.18,Nicolás-Giralt,"Cantón, Amaya and Llopis",Dani de Calatayud,Sports administrator,Palencia,Maldivas,Prada,Dora,Vendedor
205,C007,7,2024-05-03,2,358.83,Benito PLC,Cánovas-Pellicer,Clementina Lasa Bellido,Transport planner,Murcia,Uzbekistán,Prada,Dora,Vendedor
206,C007,8,2024-12-22,1,91.39,Viana and Sons,Cánovas-Pellicer,Clementina Lasa Bellido,Transport planner,Murcia,Uzbekistán,Amores,Celso,Marketing
207,C014,3,2025-07-22,2,146.62,Ortega-Coloma,"Lago, Valle and Escalona",Zaira Camino,Hydrogeologist,Burgos,Kiribati,Dalmau,Priscila,Gerente Ventas
208,C021,5,2024-02-18,2,235.4,Coll LLC,Falcón-Busquets,Narciso Rosa Pablo,Pharmacologist,Lleida,Uzbekistán,Castell,Esther,Logística
209,C018,8,2024-01-19,2,460.7,Coronado Ltd,Ríos-Villar,Azeneth Huguet Gomila,Bonds trader,Albacete,República Unida de Tanzanía,Amores,Celso,Marketing
210,C012,10,2023-10-16,1,488.29,Uribe Group,Bartolomé-Plaza,María Solé Ángel,Food technologist,Soria,Uganda,Serrano,Germán,Soporte Ventas
211,C019,7,2025-03-26,2,470.84,"Sanchez, Moraleda and Molina","Grau, Giménez and Aguilar",Paulino Barral Granados,Broadcast journalist,Guipúzcoa,Bélgica,Prada,Dora,Vendedor
212,C019,3,2023-12-14,3,476.77,Bayo-Somoza,"Grau, Giménez and Aguilar",Paulino Barral Granados,Broadcast journalist,Guipúzcoa,Bélgica,Dalmau,Priscila,Gerente Ventas
213,C030,10,2024-07-27,1,412.9,"Mateo, Llobet and Barbero","Marín, Sebastián and Molina",Adalberto Sedano Cabo,"Buyer, retail",Málaga,Georgia,Serrano,Germán,Soporte Ventas
214,C023,7,2024-05-18,3,95.46,"Benavent, Menéndez and Serrano",Checa-Roca,Emilio Sevillano Iborra,Call centre manager,Zaragoza,República Árabe Siria,Prada,Dora,Vendedor
215,C008,10,2024-08-04,1,220.27,Barberá LLC,Cárdenas Group,Elba Gimenez Morata,Banker,Alicante,Indonesia,Serrano,Germán,Soporte Ventas
216,C008,10,2025-05-25,1,471.51,Benítez-Bosch,Cárdenas Group,Elba Gimenez Morata,Banker,Alicante,Indonesia,Serrano,Germán,Soporte Ventas
217,C022,6,2024-12-08,2,55.13,"Vendrell, Planas and Sevillano",Cabello Inc,Pascuala Nicolau Canales,Fish farm manager,Cantabria,Portugal,Amores,Victoria,Logística
218,C015,7,2024-11-11,1,448.05,"Armengol, Sandoval and Fabra",Abascal PLC,Laura Aliaga Caparrós,Medical laboratory scientific officer,Ciudad,Bahrein,Prada,Dora,Vendedor
219,C009,2,2024-04-24,1,203.81,"Tamarit, Vallejo and Contreras",Leal-Batalla,Yago Miranda,"Engineer, petroleum",La Coruña,Somalia,Quiroga,Lourdes,Gerente Ventas
220,C006,1,2023-10-06,1,198.99,Calderón-Nuñez,Goñi LLC,Teófilo Guerrero Cabrero,Museum/gallery conservator,Lleida,Sierra Leona,Navarrete,Guiomar,Marketing
221,C004,1,2025-02-23,2,307.3,Vargas Ltd,Navarro Inc,Goyo Caballero Palomar,Local government officer,Zaragoza,Austria,Navarrete,Guiomar,Marketing
222,C010,2,2023-12-31,2,429.7,Huguet Ltd,Clavero-Landa,Duilio Jódar Romero,Television production assistant,Huesca,Estados Unidos de América,Quiroga,Lourdes,Gerente Ventas
223,C012,3,2024-07-24,2,70.08,Zamora-Yáñez,Bartolomé-Plaza,María Solé Ángel,Food technologist,Soria,Uganda,Dalmau,Priscila,Gerente Ventas
224,C018,1,2024-12-04,2,418.28,Pascual LLC,Ríos-Villar,Azeneth Huguet Gomila,Bonds trader,Albacete,República Unida de Tanzanía,Navarrete,Guiomar,Marketing
225,C020,3,2025-07-31,1,477.16,Ponce-Rebollo,"Gárate, Lopez and Torralba",Julián Catalán,"Teacher, English as a foreign language",Ciudad,Namibia,Dalmau,Priscila,Gerente Ventas
226,C011,2,2025-04-11,1,224.64,Badía-Nadal,Vergara Group,René Arévalo Canals,"Designer, ceramics/pottery",Zamora,Tayikistán,Quiroga,Lourdes,Gerente Ventas
227,C019,10,2023-10-09,3,391.27,Busquets-Pomares,"Grau, Giménez and Aguilar",Paulino Barral Granados,Broadcast journalist,Guipúzcoa,Bélgica,Serrano,Germán,Soporte Ventas
228,C029,7,2024-03-26,2,222.37,Conesa-Mínguez,"Yáñez, Molina and Julián",Nicanor Miralles,Field trials officer,La Coruña,Canadá,Prada,Dora,Vendedor
229,C008,1,2023-10-21,3,263.85,"Cid, Olmo and Menéndez",Cárdenas Group,Elba Gimenez Morata,Banker,Alicante,Indonesia,Navarrete,Guiomar,Marketing
230,C015,6,2025-01-09,2,377.96,"Pou, Castelló and Blazquez",Abascal PLC,Laura Aliaga Caparrós,Medical laboratory scientific officer,Ciudad,Bahrein,Amores,Victoria,Logística
231,C028,6,2024-04-15,1,281.87,"Peñas, Moya and Castell","Bayo, Gutierrez and Quintanilla",Victor Hoz Ariño,Water quality scientist,La Rioja,Sudán del Sur,Amores,Victoria,Logística
232,C006,4,2025-01-20,1,426.64,"Zurita, Bueno and Roda",Goñi LLC,Teófilo Guerrero Cabrero,Museum/gallery conservator,Lleida,Sierra Leona,Solsona,Zaira,Marketing
233,C013,2,2024-09-16,3,63.75,Alfaro-Pareja,Lasa Ltd,Aurelia Marin Royo,"Designer, industrial/product",Álava,Uganda,Quiroga,Lourdes,Gerente Ventas
234,C027,2,2024-04-14,2,62.35,Gargallo LLC,Ayllón PLC,Lidia Criado Barberá,Rural practice surveyor,Cádiz,Belarús,Quiroga,Lourdes,Gerente Ventas
235,C007,5,2025-04-05,3,234.28,Fernandez-Gonzalo,Cánovas-Pellicer,Clementina Lasa Bellido,Transport planner,Murcia,Uzbekistán,Castell,Esther,Logística
236,C026,1,2023-12-03,1,163.58,Berenguer LLC,Rocha-Torrecilla,Claudio Martin Gelabert,Barrister,Valencia,Indonesia,Navarrete,Guiomar,Marketing
237,C013,10,2025-06-04,1,53.31,Vera PLC,Lasa Ltd,Aurelia Marin Royo,"Designer, industrial/product",Álava,Uganda,Serrano,Germán,Soporte Ventas
238,C011,5,2025-05-28,2,345.25,"Zurita, Arellano and Navarro",Vergara Group,René Arévalo Canals,"Designer, ceramics/pottery",Zamora,Tayikistán,Castell,Esther,Logística
239,C016,5,2025-06-29,2,458.11,"Castro, Peñas and Correa",Bermúdez Inc,Sabina Bayón Casas,"Conservation officer, historic buildings",Navarra,Côte d'Ivoire,Castell,Esther,Logística
240,C029,9,2023-12-23,1,182.2,Daza Ltd,"Yáñez, Molina and Julián",Nicanor Miralles,Field trials officer,La Coruña,Canadá,Romero,Elpidio,Logística
241,C012,5,2024-07-23,3,182.32,Reig LLC,Bartolomé-Plaza,María Solé Ángel,Food technologist,Soria,Uganda,Castell,Esther,Logística
242,C003,8,2025-01-25,1,275.21,"Gámez, Saldaña and López","Rivas, Giménez and Sanchez",Eligia Agudo-Cuervo,"Pharmacist, hospital",Cuenca,Comoras,Amores,Celso,Marketing
243,C016,6,2025-03-25,3,493.99,"Sanchez, Guillén and Haro",Bermúdez Inc,Sabina Bayón Casas,"Conservation officer, historic buildings",Navarra,Côte d'Ivoire,Amores,Victoria,Logística
244,C020,7,2024-04-15,3,243.23,Ferrera-Pedro,"Gárate, Lopez and Torralba",Julián Catalán,"Teacher, English as a foreign language",Ciudad,Namibia,Prada,Dora,Vendedor
245,C024,4,2025-01-26,1,362.09,"Saez, Serrano and Luján",Ayuso Ltd,Socorro de Bueno,Fast food restaurant manager,La Rioja,Niger,Solsona,Zaira,Marketing
246,C015,9,2025-04-14,3,285.85,Valverde-Álamo,Abascal PLC,Laura Aliaga Caparrós,Medical laboratory scientific officer,Ciudad,Bahrein,Romero,Elpidio,Logística
247,C001,10,2024-07-09,3,126.04,Flores PLC,"Cantón, Amaya and Llopis",Dani de Calatayud,Sports administrator,Palencia,Maldivas,Serrano,Germán,Soporte Ventas
248,C027,1,2023-12-04,1,360.39,Azorin-Terrón,Ayllón PLC,Lidia Criado Barberá,Rural practice surveyor,Cádiz,Belarús,Navarrete,Guiomar,Marketing
249,C017,5,2025-06-27,3,322.54,Calderon-Villalobos,Álamo-Rocha,Julián Font,Insurance underwriter,Sevilla,Sudáfrica,Castell,Esther,Logística
250,C007,10,2025-06-10,1,400.08,López Inc,Cánovas-Pellicer,Clementina Lasa Bellido,Transport planner,Murcia,Uzbekistán,Serrano,Germán,Soporte Ventas
251,C030,8,2025-04-02,2,155.53,Llamas Group,"Marín, Sebastián and Molina",Adalberto Sedano Cabo,"Buyer, retail",Málaga,Georgia,Amores,Celso,Marketing
252,C003,9,2025-07-22,1,375.6,"Colom, Ruiz and Bravo","Rivas, Giménez and Sanchez",Eligia Agudo-Cuervo,"Pharmacist, hospital",Cuenca,Comoras,Romero,Elpidio,Logística
253,C002,2,2025-07-26,1,443.36,Sanmartín LLC,Andrés Inc,Demetrio Vazquez,Town planner,Navarra,El Salvador,Quiroga,Lourdes,Gerente Ventas
254,C012,8,2025-08-10,3,170.74,Ribera Inc,Bartolomé-Plaza,María Solé Ángel,Food technologist,Soria,Uganda,Amores,Celso,Marketing
255,C015,5,2024-06-21,2,360.46,"Pereira, Gutiérrez and Polo",Abascal PLC,Laura Aliaga Caparrós,Medical laboratory scientific officer,Ciudad,Bahrein,Castell,Esther,Logística
256,C013,6,2023-10-21,3,62.97,Gomez-Anaya,Lasa Ltd,Aurelia Marin Royo,"Designer, industrial/product",Álava,Uganda,Amores,Victoria,Logística
257,C011,1,2024-04-22,3,440.75,Naranjo and Sons,Vergara Group,René Arévalo Canals,"Designer, ceramics/pottery",Zamora,Tayikistán,Navarrete,Guiomar,Marketing
258,C012,7,2023-12-03,1,427.56,Madrid Group,Bartolomé-Plaza,María Solé Ángel,Food technologist,Soria,Uganda,Prada,Dora,Vendedor
259,C003,8,2025-02-09,2,158.4,Somoza Group,"Rivas, Giménez and Sanchez",Eligia Agudo-Cuervo,"Pharmacist, hospital",Cuenca,Comoras,Amores,Celso,Marketing
260,C003,8,2024-12-08,2,192.23,Bernad Inc,"Rivas, Giménez and Sanchez",Eligia Agudo-Cuervo,"Pharmacist, hospital",Cuenca,Comoras,Amores,Celso,Marketing
261,C018,4,2024-03-04,3,352.16,Conde PLC,Ríos-Villar,Azeneth Huguet Gomila,Bonds trader,Albacete,República Unida de Tanzanía,Solsona,Zaira,Marketing
262,C015,2,2025-08-18,1,391.69,"Álamo, Rocha and Cantero",Abascal PLC,Laura Aliaga Caparrós,Medical laboratory scientific officer,Ciudad,Bahrein,Quiroga,Lourdes,Gerente Ventas
263,C004,1,2025-04-12,1,271.59,Gámez-Mascaró,Navarro Inc,Goyo Caballero Palomar,Local government officer,Zaragoza,Austria,Navarrete,Guiomar,Marketing
264,C027,10,2023-11-21,1,397.47,Gómez Group,Ayllón PLC,Lidia Criado Barberá,Rural practice surveyor,Cádiz,Belarús,Serrano,Germán,Soporte Ventas
265,C019,3,2024-12-27,3,416.86,"Sebastián, Barros and Cantero","Grau, Giménez and Aguilar",Paulino Barral Granados,Broadcast journalist,Guipúzcoa,Bélgica,Dalmau,Priscila,Gerente Ventas
266,C014,10,2025-05-29,3,393.07,Alegre-Villalba,"Lago, Valle and Escalona",Zaira Camino,Hydrogeologist,Burgos,Kiribati,Serrano,Germán,Soporte Ventas
267,C018,6,2024-11-07,3,381.57,Cobo LLC,Ríos-Villar,Azeneth Huguet Gomila,Bonds trader,Albacete,República Unida de Tanzanía,Amores,Victoria,Logística
268,C018,6,2024-07-17,3,101.93,Osorio and Sons,Ríos-Villar,Azeneth Huguet Gomila,Bonds trader,Albacete,República Unida de Tanzanía,Amores,Victoria,Logística
269,C001,7,2024-11-04,1,73.88,Exposito-Boada,"Cantón, Amaya and Llopis",Dani de Calatayud,Sports administrator,Palencia,Maldivas,Prada,Dora,Vendedor
270,C027,1,2024-09-28,3,402.96,Bauzà-Zorrilla,Ayllón PLC,Lidia Criado Barberá,Rural practice surveyor,Cádiz,Belarús,Navarrete,Guiomar,Marketing
271,C024,9,2024-10-14,2,156.92,"Vera, Almagro and Portero",Ayuso Ltd,Socorro de Bueno,Fast food restaurant manager,La Rioja,Niger,Romero,Elpidio,Logística
272,C020,8,2025-06-27,1,460.17,Arranz-Pombo,"Gárate, Lopez and Torralba",Julián Catalán,"Teacher, English as a foreign language",Ciudad,Namibia,Amores,Celso,Marketing
273,C006,9,2024-06-03,1,219.74,Alegre-Palau,Goñi LLC,Teófilo Guerrero Cabrero,Museum/gallery conservator,Lleida,Sierra Leona,Romero,Elpidio,Logística
274,C002,10,2025-04-22,3,185.52,Ochoa and Sons,Andrés Inc,Demetrio Vazquez,Town planner,Navarra,El Salvador,Serrano,Germán,Soporte Ventas
275,C013,2,2025-03-10,2,149.54,"Calleja, Márquez and Cañellas",Lasa Ltd,Aurelia Marin Royo,"Designer, industrial/product",Álava,Uganda,Quiroga,Lourdes,Gerente Ventas
276,C018,1,2023-09-22,1,351.02,Nevado-Díez,Ríos-Villar,Azeneth Huguet Gomila,Bonds trader,Albacete,República Unida de Tanzanía,Navarrete,Guiomar,Marketing
277,C027,6,2025-05-24,3,411.27,"Sobrino, Tejero and Esparza",Ayllón PLC,Lidia Criado Barberá,Rural practice surveyor,Cádiz,Belarús,Amores,Victoria,Logística
278,C022,4,2025-05-10,3,240.89,Barroso Ltd,Cabello Inc,Pascuala Nicolau Canales,Fish farm manager,Cantabria,Portugal,Solsona,Zaira,Marketing
279,C022,3,2025-04-12,1,256.65,Arco-Marcos,Cabello Inc,Pascuala Nicolau Canales,Fish farm manager,Cantabria,Portugal,Dalmau,Priscila,Gerente Ventas
280,C013,8,2024-01-22,3,232.0,Flores Inc,Lasa Ltd,Aurelia Marin Royo,"Designer, industrial/product",Álava,Uganda,Amores,Celso,Marketing
281,C028,2,2024-04-20,2,467.62,Villalba-Puig,"Bayo, Gutierrez and Quintanilla",Victor Hoz Ariño,Water quality scientist,La Rioja,Sudán del Sur,Quiroga,Lourdes,Gerente Ventas
282,C013,7,2025-05-13,3,63.87,"Sáenz, Isern and Arce",Lasa Ltd,Aurelia Marin Royo,"Designer, industrial/product",Álava,Uganda,Prada,Dora,Vendedor
283,C022,6,2025-03-26,1,299.09,"Feijoo, Macias and Palau",Cabello Inc,Pascuala Nicolau Canales,Fish farm manager,Cantabria,Portugal,Amores,Victoria,Logística
284,C010,4,2025-06-18,3,383.64,Mármol LLC,Clavero-Landa,Duilio Jódar Romero,Television production assistant,Huesca,Estados Unidos de América,Solsona,Zaira,Marketing
285,C006,10,2023-11-23,1,433.12,Rueda-Páez,Goñi LLC,Teófilo Guerrero Cabrero,Museum/gallery conservator,Lleida,Sierra Leona,Serrano,Germán,Soporte Ventas
286,C021,4,2025-03-18,1,178.31,Pomares-Nicolau,Falcón-Busquets,Narciso Rosa Pablo,Pharmacologist,Lleida,Uzbekistán,Solsona,Zaira,Marketing
287,C022,5,2024-01-11,3,312.88,Valencia-Pedrero,Cabello Inc,Pascuala Nicolau Canales,Fish farm manager,Cantabria,Portugal,Castell,Esther,Logística
288,C024,6,2025-08-05,2,258.28,"Lasa, Blanch and Rodriguez",Ayuso Ltd,Socorro de Bueno,Fast food restaurant manager,La Rioja,Niger,Amores,Victoria,Logística
289,C009,2,2023-10-19,3,83.93,Escribano-Marin,Leal-Batalla,Yago Miranda,"Engineer, petroleum",La Coruña,Somalia,Quiroga,Lourdes,Gerente Ventas
290,C007,1,2024-04-24,3,167.28,Bernal LLC,Cánovas-Pellicer,Clementina Lasa Bellido,Transport planner,Murcia,Uzbekistán,Navarrete,Guiomar,Marketing
291,C001,4,2025-01-13,3,357.87,Medina-Salmerón,"Cantón, Amaya and Llopis",Dani de Calatayud,Sports administrator,Palencia,Maldivas,Solsona,Zaira,Marketing
292,C002,4,2024-11-29,2,154.29,"Rojas, Diaz and Saldaña",Andrés Inc,Demetrio Vazquez,Town planner,Navarra,El Salvador,Solsona,Zaira,Marketing
293,C021,6,2024-05-18,1,366.68,Arnal-Osorio,Falcón-Busquets,Narciso Rosa Pablo,Pharmacologist,Lleida,Uzbekistán,Amores,Victoria,Logística
294,C009,7,2024-12-08,1,282.37,Llobet-Barceló,Leal-Batalla,Yago Miranda,"Engineer, petroleum",La Coruña,Somalia,Prada,Dora,Vendedor
295,C021,5,2023-10-16,1,117.61,"Ramis, Parra and Vilalta",Falcón-Busquets,Narciso Rosa Pablo,Pharmacologist,Lleida,Uzbekistán,Castell,Esther,Logística
296,C022,8,2025-05-02,2,144.82,"Cuesta, Anguita and Clavero",Cabello Inc,Pascuala Nicolau Canales,Fish farm manager,Cantabria,Portugal,Amores,Celso,Marketing
297,C005,9,2025-06-08,1,450.86,"Ríos, Arana and Cases","Segovia, Casanovas and Pinedo",Leoncio Marcos Pardo,Technical brewer,Teruel,Belarús,Romero,Elpidio,Logística
298,C001,5,2023-10-10,1,147.47,Pazos LLC,"Cantón, Amaya and Llopis",Dani de Calatayud,Sports administrator,Palencia,Maldivas,Castell,Esther,Logística
299,C020,10,2024-06-11,1,153.42,"Antúnez, Corral and Sandoval","Gárate, Lopez and Torralba",Julián Catalán,"Teacher, English as a foreign language",Ciudad,Namibia,Serrano,Germán,Soporte Ventas
300,C002,9,2024-06-02,3,388.57,Saldaña-Benítez,Andrés Inc,Demetrio Vazquez,Town planner,Navarra,El Salvador,Romero,Elpidio,Logística
