ID,Nombre,Edad,Ciudad,Total_Compras,Monto_Total
1,Sofía Muñoz,26,La Serena,3,86427
2,Fernanda Silva,46,Temuco,5,114303
3,Joaquín Flores,35,Temuco,3,43599
4,Benjamín Torres,32,Valparaíso,6,101303
5,Benjamín Díaz,34,Valparaíso,3,144745
6,Gabriel Soto,38,Antofagasta,4,106510
7,Sofía Contreras,42,Santiago,6,83749
8,Daniela Rojas,23,Antofagasta,4,115258
9,Valentina Díaz,23,Valparaíso,3,76806
10,Sofía Rojas,48,Santiago,8,1333744
11,Vicente Flores,30,Santiago,5,150627
12,Catalina Martínez,18,Antofagasta,6,121573
13,Fernanda Torres,40,Santiago,8,436526
14,Fernanda Sepúlveda,41,Santiago,5,41234
15,Daniela Flores,18,Santiago,2,52368
16,Ignacio Muñoz,38,Santiago,4,295672
17,Vicente Torres,44,Santiago,6,141564
18,Camila González,39,La Serena,5,47001
19,Gabriel Soto,43,Santiago,5,95817
20,Tomás Silva,18,Antofagasta,3,171873
21,Vicente Pérez,39,Antofagasta,4,125113
22,Mateo Muñoz,31,Santiago,3,45041
23,Valentina Rojas,29,Santiago,8,137927
24,Antonia Sepúlveda,45,Concepción,4,73085
25,Ignacio Díaz,53,Santiago,6,178627
26,Joaquín Díaz,57,Santiago,2,104732
27,Benjamín Flores,51,Rancagua,5,219889
28,Ignacio Muñoz,34,Rancagua,7,220161
29,Vicente Torres,39,La Serena,3,27943
30,Benjamín Flores,44,Santiago,7,82510
31,Tomás Silva,36,Concepción,5,170439
32,Isidora Muñoz,37,Concepción,6,68093
33,Sofía Muñoz,45,Santiago,9,211352
34,Vicente Díaz,34,Concepción,5,152189
35,Gabriel Contreras,26,Santiago,7,100129
36,Sofía Muñoz,30,Santiago,3,46674
37,Gabriel Soto,43,Valparaíso,4,104219
38,Ignacio Muñoz,35,Santiago,2,62024
39,Isidora Contreras,39,Santiago,4,166486
40,Joaquín González,43,Antofagasta,7,242135
41,Camila Martínez,31,Rancagua,4,106925
42,Fernanda González,44,Valparaíso,6,100265
43,Daniela Rojas,40,Antofagasta,6,84610
44,Mateo Rojas,20,Rancagua,2,44357
45,Sofía Sepúlveda,52,Santiago,1,33233
46,Catalina González,29,Santiago,2,64164
47,Tomás Soto,18,Santiago,9,66194
48,Antonia Silva,22,Santiago,4,59436
49,Daniela Contreras,23,La Serena,5,250520
50,Ignacio Martínez,36,Santiago,5,131071
51,Fernanda Sepúlveda,32,Valparaíso,6,65689
52,Valentina Pérez,31,Santiago,4,362249
53,Mateo Sepúlveda,42,Santiago,2,45965
54,Tomás Díaz,39,Temuco,7,212648
55,Tomás Flores,39,Santiago,6,180447
56,Ana Contreras,40,Santiago,7,135464
57,Vicente Martínez,42,Santiago,2,32535
58,Camila Torres,18,Valparaíso,3,237942
59,Fernanda Sepúlveda,31,Concepción,4,179167
60,Daniela Torres,18,Valparaíso,6,237199
61,Antonia Contreras,35,Santiago,5,172945
62,Fernanda González,35,Santiago,8,111464
63,Mateo Soto,48,Antofagasta,8,403211
64,Catalina Rojas,49,Concepción,6,96146
65,Benjamín Torres,37,Concepción,3,91226
66,Martina Rojas,29,Concepción,5,50267
67,Antonia Rojas,41,La Serena,3,29806
68,Mateo Rojas,29,Santiago,1,29823
69,Sofía Silva,35,Santiago,2,36005
70,Tomás Contreras,47,Valparaíso,4,31037
71,Ignacio Flores,28,Santiago,2,58250
72,Valentina Pérez,45,Antofagasta,4,322269
73,Tomás Díaz,43,Valparaíso,7,379422
74,Camila González,24,La Serena,1,24578
75,Daniela González,47,Antofagasta,2,52355
76,Tomás Pérez,43,Valparaíso,6,242674
77,Martina Flores,36,Temuco,3,134992
78,Isidora Contreras,26,Concepción,3,64846
79,Lucas Torres,25,Antofagasta,4,104030
80,Daniela Muñoz,29,Santiago,2,56185
81,Antonia Muñoz,42,Valparaíso,8,276772
82,Benjamín Torres,24,Valparaíso,4,88528
83,Camila Muñoz,40,Santiago,8,184300
84,Ignacio González,20,Santiago,6,328573
85,Joaquín Pérez,33,Temuco,7,344709
86,Daniela Flores,36,Concepción,3,95731
87,Sofía Martínez,64,Santiago,7,451909
88,Martina Muñoz,18,Santiago,5,101839
89,Fernanda Torres,53,Santiago,2,108350
90,Ignacio Torres,37,Santiago,3,96544
91,Benjamín Sepúlveda,40,Temuco,2,301945
92,Ignacio Torres,36,Santiago,4,50116
93,Gabriel Rojas,40,Santiago,5,86792
94,Mateo Flores,33,Concepción,2,68599
95,Antonia Díaz,52,Santiago,4,122811
96,Martina Sepúlveda,30,Santiago,2,140857
97,Isidora Contreras,49,Concepción,5,88173
98,Daniela Sepúlveda,27,Concepción,5,203985
99,Joaquín Silva,34,Rancagua,6,283508
100,Camila Silva,22,Concepción,3,109044
101,Ignacio Silva,40,Valparaíso,5,84892
102,Valentina Sepúlveda,52,La Serena,6,314147
103,Ignacio Martínez,34,Temuco,3,145527
104,Ana Muñoz,33,La Serena,3,104280
105,Ignacio Sepúlveda,22,Rancagua,5,135963
106,Ignacio Contreras,32,La Serena,6,174363
107,Ignacio Díaz,18,Antofagasta,3,75888
108,Joaquín Contreras,24,Santiago,7,248703
109,Tomás Flores,38,La Serena,3,74942
110,Daniela Torres,51,Santiago,1,15117
111,Isidora Torres,69,Valparaíso,2,27563
112,Ignacio Soto,28,Concepción,2,32671
113,Lucas Sepúlveda,52,Rancagua,1,27309
114,Tomás Pérez,38,Rancagua,3,75159
115,Vicente Martínez,33,Santiago,2,60053
116,Lucas Silva,40,La Serena,7,224345
117,Ana Rojas,36,La Serena,8,136387
118,Camila Díaz,36,Santiago,4,215176
119,Isidora González,30,Santiago,5,112218
120,Camila Muñoz,18,Santiago,2,40647
121,Benjamín Soto,18,La Serena,4,132910
122,Daniela Soto,43,Valparaíso,5,38376
123,Joaquín Muñoz,32,Rancagua,4,73665
124,Tomás Soto,28,Valparaíso,7,297134
125,Gabriel Silva,35,Rancagua,5,48915
126,Lucas Rojas,45,Santiago,5,235402
127,Sofía Pérez,37,Antofagasta,3,167258
128,Fernanda Pérez,27,Santiago,6,119686
129,Lucas Contreras,50,Valparaíso,3,88953
130,Joaquín Pérez,54,Antofagasta,4,199345
131,Lucas Martínez,41,Temuco,6,117542
132,Vicente Díaz,47,Antofagasta,3,128908
133,Sofía Soto,50,Santiago,2,40595
134,Lucas Pérez,49,Santiago,5,97963
135,Ignacio Rojas,42,Santiago,4,59481
136,Martina Martínez,42,Santiago,3,95853
137,Lucas Rojas,41,Concepción,5,228832
138,Ana Díaz,22,La Serena,6,143559
139,Mateo Sepúlveda,43,La Serena,5,63124
140,Benjamín Flores,19,Antofagasta,7,83225
141,Catalina Martínez,25,La Serena,4,122536
142,Valentina Torres,51,Antofagasta,5,347936
143,Isidora Torres,45,Santiago,4,122993
144,Benjamín Soto,53,Santiago,6,124824
145,Catalina Sepúlveda,32,Concepción,2,71955
146,Gabriel Díaz,21,Antofagasta,7,146872
147,Ana Soto,32,Santiago,5,101163
148,Isidora Contreras,36,Valparaíso,3,44429
149,Ignacio Flores,36,Concepción,4,215241
150,Sofía Torres,49,Santiago,2,18509
151,Gabriel Soto,31,Santiago,5,189609
152,Martina Silva,39,Temuco,5,98425
153,Antonia Rojas,23,Concepción,3,60187
154,Martina Sepúlveda,40,Santiago,3,182452
155,Benjamín Contreras,35,Antofagasta,3,44044
156,Joaquín Contreras,26,Santiago,1,17258
157,Camila Sepúlveda,32,Antofagasta,6,149525
158,Lucas Silva,33,Santiago,3,97067
159,Vicente González,32,Concepción,6,109010
160,Ignacio Díaz,56,Santiago,4,26527
161,Catalina Rojas,34,Santiago,4,65783
162,Joaquín Martínez,32,Temuco,4,201850
163,Benjamín González,18,Santiago,3,83855
164,Benjamín Rojas,24,Santiago,4,123755
165,Benjamín Silva,32,Santiago,0,1751
166,Ignacio Martínez,27,La Serena,4,73809
167,Martina Contreras,52,Antofagasta,8,500959
168,Valentina Torres,33,Rancagua,7,155662
169,Mateo Flores,50,Santiago,2,39306
170,Ana Muñoz,36,Santiago,4,185450
171,Sofía Flores,35,Santiago,7,117552
172,Sofía Silva,34,Concepción,9,167098
173,Fernanda Silva,35,Rancagua,4,98255
174,Fernanda Muñoz,56,Concepción,9,218391
175,Daniela Silva,18,Concepción,4,125233
176,Tomás Martínez,18,Santiago,3,233940
177,Daniela Contreras,28,Temuco,8,237786
178,Camila Muñoz,35,Valparaíso,1,6430
179,Antonia Contreras,43,Santiago,4,119994
180,Vicente Flores,41,Santiago,4,100172
181,Antonia Martínez,30,Santiago,5,127936
182,Camila Muñoz,47,Santiago,7,200149
183,Tomás Flores,47,Santiago,4,99309
184,Daniela Flores,37,Valparaíso,6,133934
185,Tomás Rojas,47,Concepción,3,114478
186,Tomás Sepúlveda,38,Santiago,3,54928
187,Camila Pérez,28,Santiago,8,121661
188,Mateo Silva,43,Rancagua,3,388775
189,Isidora Soto,36,La Serena,4,65099
190,Martina Sepúlveda,35,Valparaíso,4,102301
191,Daniela Flores,53,Santiago,4,51277
192,Joaquín Sepúlveda,18,Temuco,6,156994
193,Lucas Flores,18,Santiago,1,18754
194,Mateo Flores,21,Santiago,2,35947
195,Catalina Muñoz,31,Temuco,5,219831
196,Sofía Díaz,32,Valparaíso,3,96004
197,Mateo Martínez,18,La Serena,7,245646
198,Camila Silva,23,Concepción,3,18864
199,Mateo González,25,Concepción,1,62082
200,Catalina Muñoz,64,Santiago,4,42180
201,Mateo Contreras,57,Santiago,6,342264
202,Antonia Silva,30,Santiago,7,302877
203,Tomás Rojas,31,Santiago,4,129301
204,Daniela Rojas,21,Temuco,6,90057
205,Tomás Muñoz,18,Santiago,10,261664
206,Isidora Contreras,34,Valparaíso,2,33501
207,Fernanda González,23,Antofagasta,6,158417
208,Catalina Contreras,34,La Serena,8,176337
209,Isidora Soto,18,Santiago,10,82407
210,Ignacio Soto,26,Valparaíso,3,133985
211,Isidora Martínez,37,Rancagua,5,111866
212,Daniela Contreras,39,Concepción,6,109197
213,Ignacio Martínez,40,Antofagasta,7,128371
214,Tomás Sepúlveda,19,Temuco,5,156582
215,Fernanda Flores,45,La Serena,8,126845
216,Isidora Sepúlveda,25,Santiago,9,68242
217,Sofía Contreras,43,Valparaíso,4,121409
218,Sofía Soto,35,Santiago,5,166427
219,Tomás Rojas,18,Concepción,5,110395
220,Antonia Silva,31,Rancagua,5,65478
221,Camila Muñoz,39,Valparaíso,4,115199
222,Tomás Flores,42,Santiago,4,35877
223,Daniela Torres,33,Santiago,5,69873
224,Valentina Muñoz,53,Rancagua,2,39146
225,Daniela Sepúlveda,47,Santiago,3,111972
226,Martina Muñoz,32,Santiago,8,160620
227,Ignacio Martínez,44,Santiago,3,55980
228,Lucas Muñoz,58,Santiago,6,438418
229,Vicente Soto,59,Valparaíso,5,143760
230,Valentina Silva,20,Valparaíso,2,63224
231,Tomás Martínez,24,Santiago,6,125732
232,Gabriel Soto,53,Santiago,7,128605
233,Ana Flores,22,Santiago,5,33203
234,Fernanda Sepúlveda,19,Santiago,2,85618
235,Tomás Rojas,29,Santiago,3,91475
236,Daniela Martínez,40,Concepción,3,66299
237,Joaquín Martínez,34,Santiago,5,126680
238,Benjamín Pérez,27,Santiago,6,225347
239,Martina Martínez,27,Santiago,7,68480
240,Joaquín Torres,26,Santiago,3,55122
241,Camila Sepúlveda,24,Santiago,4,46769
242,Lucas Sepúlveda,62,Santiago,2,126475
243,Sofía Silva,39,Antofagasta,6,237596
244,Joaquín Díaz,46,Santiago,7,49886
245,Joaquín Sepúlveda,29,Valparaíso,2,26431
246,Sofía Pérez,33,Valparaíso,3,72627
247,Fernanda Contreras,26,Santiago,2,41174
248,Benjamín Díaz,18,Santiago,2,18639
249,Ignacio Díaz,18,La Serena,3,215864
250,Ana Muñoz,18,Antofagasta,2,60738
251,Valentina Flores,18,Santiago,3,94240
252,Tomás Muñoz,21,Santiago,3,49867
253,Valentina Muñoz,51,Santiago,6,225366
254,Martina Flores,34,Valparaíso,6,119936
255,Joaquín Contreras,50,Concepción,6,129485
256,Camila Soto,40,Santiago,4,147905
257,Daniela Martínez,44,Santiago,4,39963
258,Sofía Pérez,24,Temuco,2,126245
259,Valentina Muñoz,41,Santiago,6,168625
260,Lucas Martínez,44,Valparaíso,5,245523
261,Ignacio Rojas,28,La Serena,1,8327
262,Valentina Contreras,42,Santiago,4,56017
263,Martina Flores,42,Santiago,6,74895
264,Antonia Flores,28,Santiago,4,114308
265,Catalina Pérez,22,Temuco,1,28997
266,Lucas Sepúlveda,21,Santiago,5,103099
267,Tomás Silva,36,Santiago,4,58791
268,Mateo Soto,39,Santiago,6,72511
269,Joaquín Muñoz,25,Santiago,5,111300
270,Lucas Pérez,35,Concepción,2,39057
271,Martina Silva,42,Santiago,2,34422
272,Ana Flores,42,Valparaíso,8,469265
273,Camila González,54,Concepción,5,129998
274,Catalina Martínez,50,Antofagasta,3,157012
275,Benjamín Torres,23,Santiago,5,97151
276,Tomás Flores,55,Antofagasta,4,109601
277,Tomás Soto,29,Concepción,5,118679
278,Ignacio Muñoz,48,Santiago,4,38836
279,Sofía Díaz,36,La Serena,3,160650
280,Sofía Torres,30,Antofagasta,3,72129
281,Isidora Torres,18,Santiago,6,227927
282,Tomás Silva,33,Temuco,6,93747
283,Daniela Muñoz,18,Valparaíso,6,142983
284,Tomás Muñoz,47,Concepción,5,78110
285,Benjamín Soto,53,Rancagua,4,188703
286,Antonia Silva,25,Santiago,3,88755
287,Camila González,39,Antofagasta,6,184961
288,Lucas Martínez,26,Santiago,5,268697
289,Vicente Contreras,27,Antofagasta,8,376090
290,Tomás González,44,Concepción,2,80309
291,Ignacio Muñoz,35,Santiago,6,69563
292,Isidora Soto,56,Santiago,5,78683
293,Catalina Martínez,29,Santiago,6,79282
294,Martina Sepúlveda,47,Santiago,3,117516
295,Vicente Soto,36,Santiago,3,88360
296,Vicente Díaz,45,Santiago,5,59794
297,Gabriel Flores,30,Santiago,4,97618
298,Benjamín Soto,34,Santiago,5,60240
299,Martina Díaz,34,La Serena,6,149096
300,Ana Soto,25,Concepción,3,25619
301,Mateo González,43,La Serena,2,75536
302,Ignacio Díaz,43,Santiago,8,248894
303,Ana Contreras,42,Temuco,2,140864
304,Antonia Flores,53,Concepción,6,235779
305,Vicente Martínez,52,Santiago,1,21096
306,Camila Sepúlveda,31,Santiago,4,148466
307,Martina Contreras,39,Concepción,1,15089
308,Vicente Muñoz,28,Santiago,4,54130
309,Martina Pérez,35,Valparaíso,2,61907
310,Sofía Flores,28,Rancagua,4,27904
311,Joaquín González,54,Santiago,7,170137
312,Daniela Torres,39,Santiago,1,10479
313,Camila Martínez,32,Rancagua,4,104924
314,Martina Díaz,49,Concepción,3,50907
315,Isidora Sepúlveda,18,Santiago,5,164776
316,Joaquín Torres,18,Temuco,4,102841
317,Fernanda González,45,Temuco,4,215894
318,Fernanda Muñoz,36,Valparaíso,3,79499
319,Antonia Silva,38,Concepción,6,103936
320,Fernanda Flores,19,Santiago,7,148631
321,Martina González,35,Santiago,3,35420
322,Sofía Silva,59,Concepción,2,53405
323,Joaquín Muñoz,45,Santiago,2,74777
324,Antonia Silva,37,Concepción,3,301973
325,Catalina Silva,30,Antofagasta,9,160227
326,Isidora Muñoz,30,Santiago,4,75680
327,Isidora Martínez,18,Concepción,2,39473
328,Ana Torres,38,Santiago,4,107854
329,Camila Torres,45,Temuco,8,243402
330,Vicente González,18,Santiago,2,51686
331,Vicente Rojas,27,Concepción,3,137588
332,Mateo Rojas,21,Valparaíso,1,15365
333,Martina Soto,23,Santiago,6,254770
334,Ignacio Muñoz,36,Concepción,2,67864
335,Tomás Torres,18,La Serena,2,47623
336,Ignacio Sepúlveda,42,Valparaíso,8,162645
337,Catalina Sepúlveda,44,La Serena,2,188274
338,Martina Rojas,32,Rancagua,5,81453
339,Valentina González,18,Santiago,4,116915
340,Catalina Torres,23,Valparaíso,6,92219
341,Joaquín Díaz,50,Santiago,1,71696
342,Martina Silva,18,Antofagasta,5,189888
343,Joaquín Torres,31,Valparaíso,5,83843
344,Vicente González,21,Santiago,4,129467
345,Antonia González,45,Santiago,3,87161
346,Isidora González,27,Temuco,2,40441
347,Catalina Muñoz,40,Santiago,7,271177
348,Antonia González,42,Concepción,5,151284
349,Valentina Sepúlveda,57,Santiago,5,143678
350,Camila Silva,33,Rancagua,3,74270
351,Vicente Flores,40,Santiago,8,244951
352,Ana Sepúlveda,18,Santiago,3,94588
353,Martina Flores,49,Antofagasta,4,96110
354,Benjamín Rojas,26,Temuco,5,89958
355,Catalina Díaz,28,Santiago,6,382724
356,Catalina Torres,35,Valparaíso,3,43466
357,Camila Rojas,18,La Serena,2,60785
358,Antonia González,38,Temuco,3,67024
359,Sofía Martínez,47,Santiago,7,452801
360,Fernanda Sepúlveda,39,Valparaíso,1,14881
361,Gabriel Flores,18,La Serena,5,80603
362,Antonia Flores,34,La Serena,3,40609
363,Isidora Muñoz,44,La Serena,5,151483
364,Antonia Sepúlveda,18,Valparaíso,6,75876
365,Camila Torres,22,Santiago,12,228862
366,Vicente Martínez,46,Temuco,2,19209
367,Tomás Sepúlveda,38,Antofagasta,7,199989
368,Martina Torres,40,Antofagasta,2,33510
369,Ana Soto,57,Santiago,12,131047
370,Fernanda González,41,Santiago,6,271025
371,Mateo Soto,43,La Serena,3,33052
372,Joaquín Rojas,68,Santiago,3,118400
373,Benjamín Muñoz,32,Rancagua,1,18175
374,Mateo Muñoz,25,Santiago,5,293670
375,Gabriel Martínez,40,La Serena,5,180519
376,Sofía Contreras,40,Temuco,6,88284
377,Fernanda Contreras,29,Santiago,7,101601
378,Fernanda Martínez,23,Santiago,9,315431
379,Mateo Contreras,63,Concepción,4,90467
380,Isidora Silva,39,Concepción,4,84752
381,Ana Muñoz,26,Santiago,9,445915
382,Antonia Torres,46,Concepción,4,74619
383,Catalina Soto,34,Temuco,7,185769
384,Isidora Muñoz,32,Valparaíso,2,82431
385,Ana Sepúlveda,42,Santiago,2,73356
386,Camila Martínez,19,Santiago,7,157740
387,Sofía González,39,Santiago,4,79355
388,Ignacio Rojas,58,Santiago,7,71668
389,Antonia González,41,Santiago,5,66038
390,Camila Díaz,30,Concepción,5,154388
391,Fernanda Muñoz,29,Santiago,2,44345
392,Valentina Martínez,30,Rancagua,5,125042
393,Mateo Contreras,32,Santiago,3,130699
394,Lucas Flores,30,Santiago,2,12903
395,Daniela Martínez,46,La Serena,2,43305
396,Gabriel Silva,18,Temuco,6,165555
397,Ana Contreras,45,Santiago,5,88986
398,Valentina González,30,Santiago,5,265254
399,Martina González,40,Santiago,4,170636
400,Martina Silva,21,Valparaíso,4,121404
401,Catalina González,51,Valparaíso,2,140396
402,Fernanda González,50,Santiago,4,43587
403,Martina Rojas,47,Santiago,1,29963
404,Catalina Torres,18,Valparaíso,4,114966
405,Tomás Soto,45,Rancagua,4,64036
406,Vicente Martínez,40,Concepción,13,379598
407,Benjamín Pérez,18,Valparaíso,10,127768
408,Camila Rojas,35,Santiago,6,213680
409,Antonia Pérez,39,Santiago,4,178955
410,Ana Muñoz,42,Santiago,3,82997
411,Valentina Sepúlveda,37,La Serena,5,46998
412,Isidora Rojas,38,Temuco,5,64407
413,Martina Pérez,53,Temuco,3,91682
414,Camila Flores,50,Rancagua,10,259794
415,Ana Silva,18,Rancagua,5,32925
416,Daniela Soto,31,Rancagua,6,291890
417,Catalina Contreras,33,Santiago,1,26936
418,Camila Sepúlveda,18,Santiago,6,100695
419,Martina Díaz,36,Santiago,1,45307
420,Vicente Silva,50,Valparaíso,2,35187
421,Antonia Torres,22,Santiago,6,108194
422,Daniela Contreras,39,Antofagasta,3,87686
423,Fernanda Soto,24,Concepción,7,466236
424,Lucas Muñoz,27,Valparaíso,6,366268
425,Benjamín Rojas,53,Santiago,5,150982
426,Valentina Flores,28,Santiago,2,62530
427,Gabriel Contreras,41,Santiago,8,309457
428,Ignacio Díaz,18,Antofagasta,4,50262
429,Ana Soto,57,Concepción,5,172902
430,Daniela Contreras,42,La Serena,2,37400
431,Sofía Contreras,33,Santiago,5,144048
432,Fernanda Martínez,42,Santiago,3,65089
433,Ignacio Díaz,18,Santiago,3,97329
434,Camila Silva,49,La Serena,2,55146
435,Benjamín Soto,31,La Serena,5,12466
436,Camila Flores,33,Santiago,6,169964
437,Lucas Muñoz,29,Temuco,5,174564
438,Antonia Muñoz,28,Santiago,4,133895
439,Sofía Soto,43,Temuco,9,210266
440,Benjamín Contreras,38,Santiago,5,308188
441,Catalina Martínez,43,Santiago,5,157918
442,Martina Pérez,35,Antofagasta,6,189438
443,Camila Torres,41,Santiago,2,95004
444,Tomás Soto,30,Santiago,3,91748
445,Vicente Muñoz,62,Santiago,2,32589
446,Joaquín Muñoz,18,Santiago,4,26506
447,Martina Flores,50,La Serena,6,119618
448,Catalina Muñoz,51,Antofagasta,5,186536
449,Vicente Flores,25,Temuco,3,56842
450,Martina Díaz,62,Santiago,2,74493
451,Catalina Muñoz,47,Valparaíso,3,81891
452,Antonia Díaz,47,Santiago,2,100437
453,Tomás Silva,35,Santiago,1,24805
454,Ana Soto,32,Santiago,3,103520
455,Lucas Sepúlveda,32,Temuco,4,127201
456,Vicente Silva,40,Temuco,6,338914
457,Camila Pérez,52,La Serena,2,12377
458,Joaquín Silva,37,Valparaíso,3,68438
459,Gabriel Flores,24,Valparaíso,5,200860
460,Sofía Pérez,45,Valparaíso,3,177915
461,Fernanda Muñoz,46,Valparaíso,3,78885
462,Camila Pérez,43,Santiago,4,85124
463,Fernanda Torres,44,Santiago,3,116285
464,Benjamín Rojas,32,Santiago,10,401861
465,Ana Flores,24,Rancagua,4,87431
466,Catalina Silva,25,Valparaíso,6,191442
467,Camila Silva,18,Rancagua,5,234537
468,Lucas Díaz,38,Santiago,9,631306
469,Valentina Flores,34,Valparaíso,3,108446
470,Antonia González,30,Santiago,5,136103
471,Fernanda Díaz,18,Santiago,2,53747
472,Ignacio Soto,20,Santiago,4,135198
473,Benjamín Soto,48,Santiago,6,140937
474,Tomás Soto,27,Temuco,2,51414
475,Joaquín Muñoz,39,Santiago,4,60337
476,Ignacio Rojas,18,Concepción,7,355255
477,Gabriel Muñoz,52,Valparaíso,6,78820
478,Ana Contreras,33,Santiago,7,141026
479,Joaquín Pérez,38,Valparaíso,7,183710
480,Sofía Contreras,63,Santiago,8,596687
481,Martina Silva,53,Rancagua,1,19867
482,Ignacio Martínez,31,Antofagasta,5,90638
483,Isidora Contreras,28,La Serena,3,63630
484,Ignacio Silva,31,Valparaíso,5,314212
485,Tomás Silva,41,Santiago,2,14663
486,Isidora Silva,34,Temuco,3,42207
487,Mateo Silva,30,Santiago,5,557911
488,Vicente Díaz,53,Santiago,1,37870
489,Fernanda Rojas,34,Santiago,10,136926
490,Lucas Sepúlveda,63,Antofagasta,7,163898
491,Antonia Pérez,36,Concepción,1,24305
492,Gabriel Contreras,56,La Serena,5,198661
493,Fernanda Rojas,39,Antofagasta,3,203724
494,Lucas Soto,47,Santiago,3,100278
495,Martina Contreras,26,Temuco,4,76712
496,Benjamín Silva,25,Santiago,4,161038
497,Camila Contreras,41,Concepción,3,52400
498,Mateo Pérez,47,Santiago,3,42892
499,Antonia Flores,35,Rancagua,1,4814
500,Benjamín Contreras,20,Santiago,4,42341
